timestamp_ms,acc_x,acc_y,acc_z,activity_label
13244898,3.0958,-6.6991,7.0225,SIT_DOWN
13244918,3.1113,-6.711,7.0214,SIT_DOWN
13244938,3.1473,-6.7121,7.0368,SIT_DOWN
13244958,3.1818,-6.6991,7.0638,SIT_DOWN
13244978,3.2219,-6.6728,7.0928,SIT_DOWN
13244998,3.2562,-6.6346,7.1183,SIT_DOWN
13245018,3.2907,-6.5922,7.1385,SIT_DOWN
13245038,3.3249,-6.5231,7.1707,SIT_DOWN
13245058,3.3546,-6.4304,7.1919,SIT_DOWN
13245078,3.3544,-6.3355,7.2197,SIT_DOWN
13245098,3.3696,-6.2427,7.2629,SIT_DOWN
13245118,3.4225,-6.2577,7.2263,SITTING
13245138,3.4369,-6.1461,7.2515,SITTING
13245158,3.5002,-6.0307,7.3233,SITTING
13245178,3.5298,-5.9064,7.4114,SITTING
13245198,3.5649,-5.7828,7.4911,SITTING
13245218,3.6116,-5.6828,7.5592,SITTING
13245238,3.6415,-5.5942,7.5974,SITTING
